id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1183371398493941760,1183369132634456066,1570972702000,2019-10-13,13:18:22,UTC,18320938,deanobeidallah,(((DeanObeidallah))),,"Trumps BFF Putin has been bombing hospitals in Syria to help their ally, Syrian leader Assad - if Trump had stood up to Putin this would NOT have happen!! 12 Hours. 4 Syrian Hospitals Bombed. One Culprit: Russia.  https://www.nytimes.com/2019/10/13/world/middleeast/russia-bombing-syrian-hospitals.html …",['realdonaldtrump'],['https://www.nytimes.com/2019/10/13/world/middleeast/russia-bombing-syrian-hospitals.html'],[],53,394,1189,[],[],https://twitter.com/DeanObeidallah/status/1183371398493941760,False,,0,,,,,,,"[{'user_id': '18320938', 'username': 'DeanObeidallah'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183371393234358273,1183369132634456066,1570972700000,2019-10-13,13:18:20,UTC,235182274,frankdangelo23,Frank D'Angelo,,HOW? Do the Republicans! NOT see! that you are CRIMINALITY INSANE! The Whitehouse is a CLUSTER FUCK! As is! everything you touch! You delusional treasonous pathological liar fucking moron conman rancid fishlips incompetent corrupt clueless ASSHOLE! Your BETRAYAL is unforgivable!! pic.twitter.com/lfcgppU5B7,['realdonaldtrump'],[],['https://pbs.twimg.com/media/EGwuAioWkAAdFDr.jpg'],41,87,652,[],[],https://twitter.com/FrankDangelo23/status/1183371393234358273,False,,0,,,,,,,"[{'user_id': '235182274', 'username': 'FrankDangelo23'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183371312691138562,1183371312691138562,1570972681000,2019-10-13,13:18:01,UTC,2249531,andrewfeinberg,Andrew Feinberg,,"The YPG/SDF (the folks @realDonaldTrump ordered our troops to abandon so his dictator friend Erdogan could do some ethnic cleansing) is NOT, I REPEAT, NOT THE SAME AS THE PKK.  Trump’s dictator friend Erdogan wants to massacre Kurds in SYRIA so Kurds in Turkey won’t get “uppity.”  https://twitter.com/realdonaldtrump/status/1183369133301391365 …",['realdonaldtrump'],['https://twitter.com/realdonaldtrump/status/1183369133301391365'],[],6,63,118,[],[],https://twitter.com/AndrewFeinberg/status/1183371312691138562,False,https://twitter.com/realDonaldTrump/status/1183369133301391365,0,,,,,,,"[{'user_id': '2249531', 'username': 'AndrewFeinberg'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183371261394722817,1183369132634456066,1570972669000,2019-10-13,13:17:49,UTC,1907000203,mbilalkenasari,M. Bilal Kenasari,,"And this 🤯 please keep these guys in the US, I don’t think they are welcomed in the ME pic.twitter.com/p2NlKSyUk7",['realdonaldtrump'],[],[],7,22,71,[],[],https://twitter.com/MBilalKenasari/status/1183371261394722817,False,,1,,,,,,,"[{'user_id': '1907000203', 'username': 'MBilalKenasari'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183371024135536640,1183359602089484288,1570972612000,2019-10-13,13:16:52,UTC,18320938,deanobeidallah,(((DeanObeidallah))),,"Check out the results that Trump calls a ""big Republican victory"" in Louisiana- the GOP candidate Trump backed Eddie Rispone got 27% of the vote (I'm serious!) Can't wait until election night Nov 2020. I'm betting Trump has the same type of ""big Republican victory""  pic.twitter.com/PND5AOAJ2j","['realdonaldtrump', 'eddierispone']",[],['https://pbs.twimg.com/media/EGwtrGlWoAAQ-dJ.jpg'],47,62,413,[],[],https://twitter.com/DeanObeidallah/status/1183371024135536640,False,,0,,,,,,,"[{'user_id': '18320938', 'username': 'DeanObeidallah'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1053004873069981696', 'username': 'EddieRispone'}]",
1183371018326425601,1183371018326425601,1570972611000,2019-10-13,13:16:51,UTC,2816433530,almayadeen_es,Al Mayadeen Español,,Donald Trump dijo sentirse “solo como una isla” tras decisión de retirar tropas de EE.UU. del noreste de Siria  http://es.mdn.tv/5fNF  http://es.mdn.tv/5fNF ,[],"['http://es.mdn.tv/5fNF', 'http://es.mdn.tv/5fNF']",[],0,1,0,[],[],https://twitter.com/almayadeen_es/status/1183371018326425601,False,,0,,,,,,,"[{'user_id': '2816433530', 'username': 'almayadeen_es'}]",
1183370752357093379,1183370752357093379,1570972547000,2019-10-13,13:15:47,UTC,3497941,owillis,Oliver Willis,,"Donald Trump: pro Nazi, pro al Qaeda, pro ISIS, anti American  https://twitter.com/meetthepress/status/1183368755352616960 …",[],['https://twitter.com/meetthepress/status/1183368755352616960'],[],1,32,75,[],[],https://twitter.com/owillis/status/1183370752357093379,False,https://twitter.com/MeetThePress/status/1183368755352616960,0,,,,,,,"[{'user_id': '3497941', 'username': 'owillis'}]",
1183370712788197376,1183370712788197376,1570972538000,2019-10-13,13:15:38,UTC,1769646126,abgutman,Abraham Gutman 🔥,,Donald Trump’s presidency might end because he abused his office to seek dirt *that does not exist* on a politician opponent. At least in Watergate Nixon’s folks broke into the correct office.  https://twitter.com/rebeccaballhaus/status/1183206651744018432 …,[],['https://twitter.com/rebeccaballhaus/status/1183206651744018432'],[],1,1,9,[],[],https://twitter.com/abgutman/status/1183370712788197376,False,https://twitter.com/rebeccaballhaus/status/1183206651744018432,0,,,,,,,"[{'user_id': '1769646126', 'username': 'abgutman'}]",
1183370656378998784,1183370656378998784,1570972525000,2019-10-13,13:15:25,UTC,2190202477,kevinscottht,𝙺𝚎𝚟𝚒𝚗 𝚂𝚌𝚘𝚝𝚝,,Someone’s job is to explain the geopolitical complexity of the Middle Eastto Donald Trump. Imagine being that person. Can you imagine just how impossible a task it must be? Like introduce quantum physics to your pet iguana.  https://twitter.com/realdonaldtrump/status/1183369132634456066 …,[],['https://twitter.com/realdonaldtrump/status/1183369132634456066'],[],0,0,3,[],[],https://twitter.com/KevinScottHT/status/1183370656378998784,False,https://twitter.com/realDonaldTrump/status/1183369132634456066,0,,,,,,,"[{'user_id': '2190202477', 'username': 'KevinScottHT'}]",
1183370552146386946,1183369132634456066,1570972500000,2019-10-13,13:15:00,UTC,2369117648,edwardthardy,Edward Hardy,,"The Kurds fought to defeat ISIS  Now, Donald Trump is abandoning them and leaving them to be slaughtered",['realdonaldtrump'],[],[],94,118,726,[],[],https://twitter.com/EdwardTHardy/status/1183370552146386946,False,,0,,,,,,,"[{'user_id': '2369117648', 'username': 'EdwardTHardy'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183370552003780613,1183370552003780613,1570972500000,2019-10-13,13:15:00,UTC,2369117648,edwardthardy,Edward Hardy,,Donald Trump had lunch with Rudy Giuliani on Saturday and then sent this tweet  https://twitter.com/realDonaldTrump/status/1183037520503885824 …,[],['https://twitter.com/realDonaldTrump/status/1183037520503885824'],[],16,60,157,[],[],https://twitter.com/EdwardTHardy/status/1183370552003780613,False,https://twitter.com/realDonaldTrump/status/1183037520503885824,0,,,,,,,"[{'user_id': '2369117648', 'username': 'EdwardTHardy'}]",
1183370452883922945,1183369132634456066,1570972476000,2019-10-13,13:14:36,UTC,2678374938,donniekeshawarz,Donnie Keshawarz,,"I don’t remember it quite that way. I DO however remember you having a traitorous phone call with Ukraine, and then engaging in a cover-up with your administration. I remember that. And so will History.",['realdonaldtrump'],[],[],23,42,392,[],[],https://twitter.com/donniekeshawarz/status/1183370452883922945,False,,0,,,,,,,"[{'user_id': '2678374938', 'username': 'donniekeshawarz'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183370303692574720,1183016899589955584,1570972441000,2019-10-13,13:14:01,UTC,798556,stareagle,Dave Hogg,,You tweeted in December that you were reviewing his case. Did you forget?,"['realdonaldtrump', 'petehegseth']",[],[],0,0,0,[],[],https://twitter.com/stareagle/status/1183370303692574720,False,,0,,,,,,,"[{'user_id': '798556', 'username': 'stareagle'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '405004997', 'username': 'PeteHegseth'}]",
1183370275720781826,1183370275720781826,1570972434000,2019-10-13,13:13:54,UTC,97086952,randyebarnett,Randy Barnett,,“I don’t believe most Americans have thought through what a successful campaign to oust Donald Trump would look like. Most casual news consumers can only think of it in terms of Mike Pence becoming president.....”  https://twitter.com/vermeullarmine/status/1183364923507838976 …,[],['https://twitter.com/vermeullarmine/status/1183364923507838976'],[],2,9,24,[],[],https://twitter.com/RandyEBarnett/status/1183370275720781826,False,https://twitter.com/Vermeullarmine/status/1183364923507838976,0,,,,,,,"[{'user_id': '97086952', 'username': 'RandyEBarnett'}]",
1183370258402500608,1183369132634456066,1570972430000,2019-10-13,13:13:50,UTC,17642747,tonyposnanski,Tony Posnanski,,You’re a fucking piece of shit. You trying to defend yourself because you let thousands of Kurds to die for selfish reasons is making you look worse. Fuck you.,['realdonaldtrump'],[],[],301,477,6446,[],[],https://twitter.com/tonyposnanski/status/1183370258402500608,False,,0,,,,,,,"[{'user_id': '17642747', 'username': 'tonyposnanski'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183370208028905472,1183359602089484288,1570972418000,2019-10-13,13:13:38,UTC,931286316,scottpresler,#ThePersistence,,We also flipped democrat seats from #BlueToRed.,"['ramil_acemel12', 'kramer_anthony', 'realdonaldtrump', 'eddierispone']",[],[],0,7,71,['#bluetored'],[],https://twitter.com/ScottPresler/status/1183370208028905472,False,,0,,,,,,,"[{'user_id': '931286316', 'username': 'ScottPresler'}, {'user_id': '3226777873', 'username': 'ramil_acemel12'}, {'user_id': '379800433', 'username': 'Kramer_Anthony'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1053004873069981696', 'username': 'EddieRispone'}]",
1183370204342038529,1183369132634456066,1570972417000,2019-10-13,13:13:37,UTC,123281100,andyostroy,Andy Ostroy,,"So typical. You do something so stupid, so unconscionable & EVERYONE criticizes u. Says u made a HUGE mistake. That ppl are dying bc of u. So you go on a pathetic twitter rampage in a desperate attempt to explain, justify & vindicate. But u always FAIL. Bc ur simply a moron...",['realdonaldtrump'],[],[],135,425,3306,[],[],https://twitter.com/AndyOstroy/status/1183370204342038529,False,,0,,,,,,,"[{'user_id': '123281100', 'username': 'AndyOstroy'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183370168640122881,1183110088657178626,1570972408000,2019-10-13,13:13:28,UTC,31268972,martin_kramer,Martin Kramer,,"As of this moment, there is no reason to think he will. If you’d told me ten years ago that I’d see the day that Iranians would bomb “our” oil facilities in Saudi, and the US would shrug, I would have called you crazy. We are in a post-American Middle East.","['lill_the_swiss', 'realdonaldtrump']",[],[],1,0,0,[],[],https://twitter.com/Martin_Kramer/status/1183370168640122881,False,,0,,,,,,,"[{'user_id': '31268972', 'username': 'Martin_Kramer'}, {'user_id': '525345413', 'username': 'lill_the_swiss'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183370031482187779,1183369132634456066,1570972376000,2019-10-13,13:12:56,UTC,17813513,jeremynewberger,Jeremy Newberger,,"...I prefer short wars. Thats why I am leasing our army out to Saudi Arabia. """,['realdonaldtrump'],[],[],51,192,1971,[],[],https://twitter.com/jeremynewberger/status/1183370031482187779,False,,0,,,,,,,"[{'user_id': '17813513', 'username': 'jeremynewberger'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369912107954176,1183366057169444864,1570972347000,2019-10-13,13:12:27,UTC,38029205,williamlegate,Liddle’ LeGate 🧢🇺🇸,,Idiot.,"['enesalperx3', 'realdonaldtrump']",[],[],1,0,1,[],[],https://twitter.com/williamlegate/status/1183369912107954176,False,,0,,,,,,,"[{'user_id': '38029205', 'username': 'williamlegate'}, {'user_id': '1156897084701851648', 'username': 'enesalperx3'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369848111456257,1183369848111456257,1570972332000,2019-10-13,13:12:12,UTC,21150492,junkscience,Steve Milloy,,As @realDonaldTrump put it:  Political correctness 'cripples our ability to talk and think and act clearly.'  Ignore the greens. Manage the forests.    https://nyti.ms/2B42pm7 ,['realdonaldtrump'],['https://nyti.ms/2B42pm7'],[],45,637,1770,[],[],https://twitter.com/JunkScience/status/1183369848111456257,False,,0,,,,,,,"[{'user_id': '21150492', 'username': 'JunkScience'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369802867511297,1183369802867511297,1570972321000,2019-10-13,13:12:01,UTC,1651522832,drdenagrayson,Dr. Dena Grayson,,"🚨A photo of @realDonaldTrump with Lev Parnas—one of @RudyGiuliani’s recently indicted #Ukrainegate henchmen—was posted online in March 2014, 2 years prior to their interaction at Trump’s 2016 election party in NY.  Trump claims he doesn’t know Parnas.🙄  https://www.politico.com/news/2019/10/12/trump-lev-parnas-photo-giuliani-045137 … pic.twitter.com/ghtZtH8zbZ","['realdonaldtrump', 'rudygiuliani']",['https://www.politico.com/news/2019/10/12/trump-lev-parnas-photo-giuliani-045137'],['https://pbs.twimg.com/media/EGwsj9NX0AAAWfg.jpg'],21,147,254,['#ukrainegate'],[],https://twitter.com/DrDenaGrayson/status/1183369802867511297,False,,0,,,,,,,"[{'user_id': '1651522832', 'username': 'DrDenaGrayson'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '770781940341288960', 'username': 'RudyGiuliani'}]",
1183369787663097856,1183369787663097856,1570972317000,2019-10-13,13:11:57,UTC,2326532184,ariananews_,Ariana News,,U.S.-Taliban Envoys Discussing to Resume Peace Talks: Report  https://ariananews.af/?p=338023  #AfghanPeaceProcess #PeaceTalks #Afghanistan #DonaldTrump #AfghanNews #ArianaNews pic.twitter.com/YqFr0PSkFJ,[],['https://ariananews.af/?p=338023'],['https://pbs.twimg.com/media/EGwsitrWoAEhyZl.jpg'],0,1,7,"['#afghanpeaceprocess', '#peacetalks', '#afghanistan', '#donaldtrump', '#afghannews', '#ariananews']",[],https://twitter.com/ArianaNews_/status/1183369787663097856,False,,0,,,,,,,"[{'user_id': '2326532184', 'username': 'ArianaNews_'}]",
1183369757539438594,1183366057169444864,1570972310000,2019-10-13,13:11:50,UTC,38029205,williamlegate,Liddle’ LeGate 🧢🇺🇸,,"War mongerer? Trump is making the war much, much worse & is deploying 2,000 troops to the Middle East. Educate yourself.","['tiger05rtc', 'realdonaldtrump']",[],[],1,0,2,[],[],https://twitter.com/williamlegate/status/1183369757539438594,False,,0,,,,,,,"[{'user_id': '38029205', 'username': 'williamlegate'}, {'user_id': '522350030', 'username': 'tiger05rtc'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369523967287297,1183369523967287297,1570972255000,2019-10-13,13:10:55,UTC,297053549,jdsalant,Jonathan D. Salant,,"Your N.J. home is worth less than it should be, thanks to the @realDonaldTrump tax law   https://www.nj.com/politics/2019/10/your-nj-home-is-worth-less-than-it-should-be-thanks-to-the-trump-tax-law.html …",['realdonaldtrump'],['https://www.nj.com/politics/2019/10/your-nj-home-is-worth-less-than-it-should-be-thanks-to-the-trump-tax-law.html'],[],9,21,21,[],[],https://twitter.com/JDSalant/status/1183369523967287297,False,,0,,,,,,,"[{'user_id': '297053549', 'username': 'JDSalant'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369523770118152,1183368988690124800,1570972255000,2019-10-13,13:10:55,UTC,77821953,thesnp,The SNP,,"IB: ""The UK government is in crisis, pursing a policy of economic and social destruction, being led by a Prime Minister who lies, makes racist comments and aspires to be his own Etonian version of Donald Trump.  #SNP19""","['ianblackfordmp', 'jessicamennie']",[],[],1,3,9,['#snp19'],[],https://twitter.com/theSNP/status/1183369523770118152,False,,0,,,,,,,"[{'user_id': '77821953', 'username': 'theSNP'}, {'user_id': '1325563478', 'username': 'IanBlackfordMP'}, {'user_id': '309906566', 'username': 'JessicaMennie'}]",
1183369496716726272,1183369132634456066,1570972248000,2019-10-13,13:10:48,UTC,16106584,stillgray,Ian Miles Cheong,,Dropping some truth bombs today.,['realdonaldtrump'],[],[],1,7,94,[],[],https://twitter.com/stillgray/status/1183369496716726272,False,,0,,,,,,,"[{'user_id': '16106584', 'username': 'stillgray'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369441142132737,1183369132634456066,1570972235000,2019-10-13,13:10:35,UTC,38029205,williamlegate,Liddle’ LeGate 🧢🇺🇸,,"You are responsible for the release of 1,000 ISIS fighters and the slaughter of our allies in the fight against ISIS",['realdonaldtrump'],[],[],90,200,2033,[],[],https://twitter.com/williamlegate/status/1183369441142132737,False,,0,,,,,,,"[{'user_id': '38029205', 'username': 'williamlegate'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369410096046080,1183369132634456066,1570972227000,2019-10-13,13:10:27,UTC,147304867,erichmcelroy,Erich McElroy,,Babies are dead because of you.,['realdonaldtrump'],[],[],7,1,8,[],[],https://twitter.com/erichmcelroy/status/1183369410096046080,False,,0,,,,,,,"[{'user_id': '147304867', 'username': 'erichmcelroy'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183369370048712707,1183369132634456066,1570972218000,2019-10-13,13:10:18,UTC,38029205,williamlegate,Liddle’ LeGate 🧢🇺🇸,,"You are responsible for the release of 1,000 ISIS fighters and the slaughter of our allies in the fight against ISIS.",['realdonaldtrump'],[],[],17,60,668,[],[],https://twitter.com/williamlegate/status/1183369370048712707,False,,0,,,,,,,"[{'user_id': '38029205', 'username': 'williamlegate'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
